episode,total_steps,ep_reward,avg_P_supply,avg_hawkishness,avg_uncertainty,ent_coef,elapsed_s
1698,815040,-705.2278,0.0,0.0,0.0,0.0,3440.4
1699,815520,-727.715,0.0,0.0,0.0,0.0,3458.4
1700,816000,-1491.371,0.0,0.0,0.0,0.0,3458.5
1701,816480,-943.0875,0.0,0.0,0.0,0.0,3458.6
1702,816960,-375.1837,0.0,0.0,0.0,0.0,3458.7
1703,817440,-1173.0746,0.0,0.0,0.0,0.0,3458.8
1704,817920,-1013.3215,0.0,0.0,0.0,0.0,3458.9
1705,818400,-670.5175,0.0,0.0,0.0,0.0,3459.1
1706,818880,-220.0671,0.0,0.0,0.0,0.0,3459.2
1707,819360,-952.2567,0.0,0.0,0.0,0.0,3471.3
1708,819840,-1102.2186,0.0,0.0,0.0,0.0,3471.4
1709,820320,-200.8966,0.0,0.0,0.0,0.0,3471.5
1710,820800,-1126.3951,0.0,0.0,0.0,0.0,3471.6
1711,821280,-649.386,0.0,0.0,0.0,0.0,3471.7
1712,821760,-1077.2447,0.0,0.0,0.0,0.0,3471.8
1713,822240,-523.128,0.0,0.0,0.0,0.0,3471.9
1714,822720,-514.8598,0.0,0.0,0.0,0.0,3472.0
1715,823200,-410.1317,0.0,0.0,0.0,0.0,3472.1
1716,823680,-344.6856,0.0,0.0,0.0,0.0,3485.6
1717,824160,-96.2362,0.0,0.0,0.0,0.0,3485.7
1718,824640,-1019.5003,0.0,0.0,0.0,0.0,3485.7
1719,825120,-895.4382,0.0,0.0,0.0,0.0,3485.8
1720,825600,-581.8072,0.0,0.0,0.0,0.0,3485.9
1721,826080,-732.864,0.0,0.0,0.0,0.0,3486.0
1722,826560,-598.9903,0.0,0.0,0.0,0.0,3486.1
1723,827040,-1038.039,0.0,0.0,0.0,0.0,3486.2
1724,827520,-748.7274,0.0,0.0,0.0,0.0,3499.4
1725,828000,-879.1532,0.0,0.0,0.0,0.0,3499.5
1726,828480,-331.279,0.0,0.0,0.0,0.0,3499.6
1727,828960,-408.0605,0.0,0.0,0.0,0.0,3499.7
1728,829440,-1065.9523,0.0,0.0,0.0,0.0,3499.8
1729,829920,-803.4943,0.0,0.0,0.0,0.0,3499.9
1730,830400,-189.659,0.0,0.0,0.0,0.0,3499.9
1731,830880,-288.2188,0.0,0.0,0.0,0.0,3500.0
1732,831360,-687.3942,0.0,0.0,0.0,0.0,3500.1
1733,831840,-535.7666,0.0,0.0,0.0,0.0,3513.7
1734,832320,-104.8216,0.0,0.0,0.0,0.0,3513.8
1735,832800,-338.613,0.0,0.0,0.0,0.0,3513.8
1736,833280,-1253.5938,0.0,0.0,0.0,0.0,3513.9
1737,833760,-186.4236,0.0,0.0,0.0,0.0,3514.0
1738,834240,-480.414,0.0,0.0,0.0,0.0,3514.1
1739,834720,-162.0569,0.0,0.0,0.0,0.0,3514.2
1740,835200,-785.0766,0.0,0.0,0.0,0.0,3514.3
1741,835680,-888.9425,0.0,0.0,0.0,0.0,3526.6
1742,836160,-289.7549,0.0,0.0,0.0,0.0,3526.7
1743,836640,-881.7508,0.0,0.0,0.0,0.0,3526.8
1744,837120,-174.2116,0.0,0.0,0.0,0.0,3526.9
1745,837600,-375.9895,0.0,0.0,0.0,0.0,3527.0
1746,838080,-997.2779,0.0,0.0,0.0,0.0,3527.1
1747,838560,-199.8425,0.0,0.0,0.0,0.0,3527.2
1748,839040,-412.2006,0.0,0.0,0.0,0.0,3527.3
1749,839520,-189.0801,0.0,0.0,0.0,0.0,3527.3
1750,840000,-1074.1361,0.0,0.0,0.0,0.0,3540.8
1751,840480,-159.3732,0.0,0.0,0.0,0.0,3540.9
1752,840960,-630.1768,0.0,0.0,0.0,0.0,3541.0
1753,841440,-679.388,0.0,0.0,0.0,0.0,3541.1
1754,841920,-1475.6351,0.0,0.0,0.0,0.0,3541.1
1755,842400,-198.4926,0.0,0.0,0.0,0.0,3541.2
1756,842880,-1165.8651,0.0,0.0,0.0,0.0,3541.3
1757,843360,-594.4822,0.0,0.0,0.0,0.0,3541.4
1758,843840,-785.1376,0.0,0.0,0.0,0.0,3553.7
1759,844320,-903.2978,0.0,0.0,0.0,0.0,3553.8
1760,844800,-710.3573,0.0,0.0,0.0,0.0,3553.9
1761,845280,-532.5987,0.0,0.0,0.0,0.0,3554.0
1762,845760,-153.2443,0.0,0.0,0.0,0.0,3554.1
1763,846240,-239.633,0.0,0.0,0.0,0.0,3554.2
1764,846720,-596.5768,0.0,0.0,0.0,0.0,3554.3
1765,847200,-408.4618,0.0,0.0,0.0,0.0,3554.3
1766,847680,-689.1983,0.0,0.0,0.0,0.0,3554.4
1767,848160,-1072.6679,0.0,0.0,0.0,0.0,3568.6
1768,848640,-959.5597,0.0,0.0,0.0,0.0,3568.7
1769,849120,-288.7137,0.0,0.0,0.0,0.0,3568.8
1770,849600,-126.8864,0.0,0.0,0.0,0.0,3568.9
1771,850080,-596.0324,0.0,0.0,0.0,0.0,3569.0
1772,850560,-286.1379,0.0,0.0,0.0,0.0,3569.1
1773,851040,-679.4977,0.0,0.0,0.0,0.0,3569.1
1774,851520,-732.9537,0.0,0.0,0.0,0.0,3569.2
1775,852000,-204.1728,0.0,0.0,0.0,0.0,3582.6
1776,852480,-903.2654,0.0,0.0,0.0,0.0,3582.7
1777,852960,-689.5279,0.0,0.0,0.0,0.0,3582.8
1778,853440,-112.9623,0.0,0.0,0.0,0.0,3582.9
1779,853920,-452.1269,0.0,0.0,0.0,0.0,3583.0
1780,854400,-830.7302,0.0,0.0,0.0,0.0,3583.1
1781,854880,-164.3328,0.0,0.0,0.0,0.0,3583.2
1782,855360,-768.5916,0.0,0.0,0.0,0.0,3583.3
1783,855840,-947.885,0.0,0.0,0.0,0.0,3583.4
1784,856320,-781.6297,0.0,0.0,0.0,0.0,3595.5
1785,856800,-555.5536,0.0,0.0,0.0,0.0,3595.6
1786,857280,-57.5086,0.0,0.0,0.0,0.0,3595.7
1787,857760,-391.8779,0.0,0.0,0.0,0.0,3595.8
1788,858240,-628.299,0.0,0.0,0.0,0.0,3595.9
1789,858720,-458.5436,0.0,0.0,0.0,0.0,3595.9
1790,859200,-605.1421,0.0,0.0,0.0,0.0,3596.0
1791,859680,-380.6495,0.0,0.0,0.0,0.0,3596.1
1792,860160,-796.577,0.0,0.0,0.0,0.0,3596.2
1793,860640,-813.464,0.0,0.0,0.0,0.0,3607.9
1794,861120,-853.0825,0.0,0.0,0.0,0.0,3608.0
1795,861600,-544.7296,0.0,0.0,0.0,0.0,3608.1
1796,862080,-378.1062,0.0,0.0,0.0,0.0,3608.2
1797,862560,-766.404,0.0,0.0,0.0,0.0,3608.3
1798,863040,-717.8958,0.0,0.0,0.0,0.0,3608.3
1799,863520,-1608.7224,0.0,0.0,0.0,0.0,3608.4
1800,864000,-87.4226,0.0,0.0,0.0,0.0,3608.5
1801,864480,-794.8002,0.0,0.0,0.0,0.0,3620.0
1802,864960,-154.7465,0.0,0.0,0.0,0.0,3620.0
1803,865440,-1120.9324,0.0,0.0,0.0,0.0,3620.1
1804,865920,-528.6861,0.0,0.0,0.0,0.0,3620.2
1805,866400,-218.071,0.0,0.0,0.0,0.0,3620.3
1806,866880,-231.9655,0.0,0.0,0.0,0.0,3620.4
1807,867360,-256.934,0.0,0.0,0.0,0.0,3620.5
1808,867840,-1468.6156,0.0,0.0,0.0,0.0,3620.6
1809,868320,-642.8744,0.0,0.0,0.0,0.0,3620.6
1810,868800,-672.175,0.0,0.0,0.0,0.0,3633.6
1811,869280,-587.5616,0.0,0.0,0.0,0.0,3633.7
1812,869760,-808.2225,0.0,0.0,0.0,0.0,3633.8
1813,870240,-757.4022,0.0,0.0,0.0,0.0,3633.9
1814,870720,-403.2839,0.0,0.0,0.0,0.0,3633.9
1815,871200,-871.3502,0.0,0.0,0.0,0.0,3634.0
1816,871680,-511.2903,0.0,0.0,0.0,0.0,3634.1
1817,872160,-547.6039,0.0,0.0,0.0,0.0,3634.2
1818,872640,-236.2909,0.0,0.0,0.0,0.0,3646.3
1819,873120,-353.8868,0.0,0.0,0.0,0.0,3646.4
1820,873600,-1133.3739,0.0,0.0,0.0,0.0,3646.5
1821,874080,-469.589,0.0,0.0,0.0,0.0,3646.6
1822,874560,-289.4699,0.0,0.0,0.0,0.0,3646.7
1823,875040,-337.1258,0.0,0.0,0.0,0.0,3646.8
1824,875520,-381.6505,0.0,0.0,0.0,0.0,3646.9
1825,876000,-476.1486,0.0,0.0,0.0,0.0,3646.9
1826,876480,-352.5232,0.0,0.0,0.0,0.0,3647.1
1827,876960,-1231.2469,0.0,0.0,0.0,0.0,3659.7
1828,877440,-360.0364,0.0,0.0,0.0,0.0,3659.8
1829,877920,-547.2934,0.0,0.0,0.0,0.0,3659.9
1830,878400,-302.2113,0.0,0.0,0.0,0.0,3660.0
1831,878880,-351.3181,0.0,0.0,0.0,0.0,3660.1
1832,879360,-949.3783,0.0,0.0,0.0,0.0,3660.2
1833,879840,-1361.2676,0.0,0.0,0.0,0.0,3660.3
1834,880320,-259.5886,0.0,0.0,0.0,0.0,3660.3
1835,880800,-1157.6363,0.0,0.0,0.0,0.0,3673.0
1836,881280,-609.2295,0.0,0.0,0.0,0.0,3673.1
1837,881760,-1058.9808,0.0,0.0,0.0,0.0,3673.2
1838,882240,-353.4244,0.0,0.0,0.0,0.0,3673.2
1839,882720,-150.1997,0.0,0.0,0.0,0.0,3673.3
1840,883200,-900.489,0.0,0.0,0.0,0.0,3673.4
1841,883680,-1038.3863,0.0,0.0,0.0,0.0,3673.5
1842,884160,-158.7393,0.0,0.0,0.0,0.0,3673.6
1843,884640,-541.8252,0.0,0.0,0.0,0.0,3673.7
1844,885120,-575.2732,0.0,0.0,0.0,0.0,3684.6
1845,885600,-179.8155,0.0,0.0,0.0,0.0,3684.7
1846,886080,-287.0301,0.0,0.0,0.0,0.0,3684.8
1847,886560,-176.5312,0.0,0.0,0.0,0.0,3684.9
1848,887040,-488.9584,0.0,0.0,0.0,0.0,3685.0
1849,887520,-1024.3543,0.0,0.0,0.0,0.0,3685.1
1850,888000,-957.8948,0.0,0.0,0.0,0.0,3685.2
1851,888480,-458.4709,0.0,0.0,0.0,0.0,3685.3
1852,888960,-549.3038,0.0,0.0,0.0,0.0,3696.9
1853,889440,-1295.5977,0.0,0.0,0.0,0.0,3696.9
1854,889920,-514.4139,0.0,0.0,0.0,0.0,3697.0
1855,890400,-856.5991,0.0,0.0,0.0,0.0,3697.1
1856,890880,-482.5773,0.0,0.0,0.0,0.0,3697.2
1857,891360,-445.3686,0.0,0.0,0.0,0.0,3697.3
1858,891840,-700.3679,0.0,0.0,0.0,0.0,3697.4
1859,892320,-407.6892,0.0,0.0,0.0,0.0,3697.5
1860,892800,-722.6571,0.0,0.0,0.0,0.0,3697.5
1861,893280,-358.8689,0.0,0.0,0.0,0.0,3709.8
1862,893760,-939.9279,0.0,0.0,0.0,0.0,3709.9
1863,894240,-376.4785,0.0,0.0,0.0,0.0,3710.0
1864,894720,-262.383,0.0,0.0,0.0,0.0,3710.1
1865,895200,-259.9328,0.0,0.0,0.0,0.0,3710.1
1866,895680,-474.1998,0.0,0.0,0.0,0.0,3710.2
1867,896160,-518.7502,0.0,0.0,0.0,0.0,3710.3
1868,896640,-748.3786,0.0,0.0,0.0,0.0,3710.4
1869,897120,-615.7336,0.0,0.0,0.0,0.0,3723.0
1870,897600,-567.8213,0.0,0.0,0.0,0.0,3723.1
1871,898080,-675.6997,0.0,0.0,0.0,0.0,3723.2
1872,898560,-843.3252,0.0,0.0,0.0,0.0,3723.3
1873,899040,-865.2966,0.0,0.0,0.0,0.0,3723.4
1874,899520,-155.3716,0.0,0.0,0.0,0.0,3723.5
1875,900000,-431.5419,0.0,0.0,0.0,0.0,3723.6
1876,900480,-124.6242,0.0,0.0,0.0,0.0,3723.6
1877,900960,-557.6459,0.0,0.0,0.0,0.0,3723.7
1878,901440,-1442.6072,0.0,0.0,0.0,0.0,3736.9
1879,901920,-436.5451,0.0,0.0,0.0,0.0,3737.0
1880,902400,-1509.6857,0.0,0.0,0.0,0.0,3737.1
1881,902880,-987.46,0.0,0.0,0.0,0.0,3737.2
1882,903360,-744.5773,0.0,0.0,0.0,0.0,3737.3
1883,903840,-722.6289,0.0,0.0,0.0,0.0,3737.3
1884,904320,-815.4798,0.0,0.0,0.0,0.0,3737.4
1885,904800,-1799.7871,0.0,0.0,0.0,0.0,3737.5
1886,905280,-262.3731,0.0,0.0,0.0,0.0,3750.1
1887,905760,-1217.6405,0.0,0.0,0.0,0.0,3750.1
1888,906240,-1366.3736,0.0,0.0,0.0,0.0,3750.2
1889,906720,-1050.6925,0.0,0.0,0.0,0.0,3750.3
1890,907200,-400.4269,0.0,0.0,0.0,0.0,3750.4
1891,907680,-777.8869,0.0,0.0,0.0,0.0,3750.5
1892,908160,-993.1538,0.0,0.0,0.0,0.0,3750.6
1893,908640,-658.6303,0.0,0.0,0.0,0.0,3750.6
1894,909120,-818.7116,0.0,0.0,0.0,0.0,3750.7
1895,909600,-810.555,0.0,0.0,0.0,0.0,3765.8
1896,910080,-1527.5712,0.0,0.0,0.0,0.0,3765.9
1897,910560,-1499.1087,0.0,0.0,0.0,0.0,3766.0
1898,911040,-952.607,0.0,0.0,0.0,0.0,3766.1
1899,911520,-755.6788,0.0,0.0,0.0,0.0,3766.2
1900,912000,-555.4918,0.0,0.0,0.0,0.0,3766.3
1901,912480,-441.6979,0.0,0.0,0.0,0.0,3766.4
1902,912960,-87.408,0.0,0.0,0.0,0.0,3766.5
1903,913440,-216.4647,0.0,0.0,0.0,0.0,3781.5
1904,913920,-866.7224,0.0,0.0,0.0,0.0,3781.6
1905,914400,-723.848,0.0,0.0,0.0,0.0,3781.7
1906,914880,-563.6948,0.0,0.0,0.0,0.0,3781.8
1907,915360,-600.2529,0.0,0.0,0.0,0.0,3781.9
1908,915840,-1240.6727,0.0,0.0,0.0,0.0,3782.0
1909,916320,-100.1641,0.0,0.0,0.0,0.0,3782.1
1910,916800,-411.7817,0.0,0.0,0.0,0.0,3782.2
1911,917280,-528.9136,0.0,0.0,0.0,0.0,3782.3
1912,917760,-1181.8245,0.0,0.0,0.0,0.0,3796.7
1913,918240,-1263.3323,0.0,0.0,0.0,0.0,3796.8
1914,918720,-612.3973,0.0,0.0,0.0,0.0,3796.9
1915,919200,-360.5794,0.0,0.0,0.0,0.0,3797.0
1916,919680,-508.3887,0.0,0.0,0.0,0.0,3797.1
1917,920160,-900.5981,0.0,0.0,0.0,0.0,3797.2
1918,920640,-353.1507,0.0,0.0,0.0,0.0,3797.3
1919,921120,-471.7601,0.0,0.0,0.0,0.0,3797.4
1920,921600,-618.276,0.0,0.0,0.0,0.0,3797.5
1921,922080,-1541.7463,0.0,0.0,0.0,0.0,3811.0
1922,922560,-267.7249,0.0,0.0,0.0,0.0,3811.1
1923,923040,-1057.1595,0.0,0.0,0.0,0.0,3811.2
1924,923520,-492.3539,0.0,0.0,0.0,0.0,3811.3
1925,924000,-625.3659,0.0,0.0,0.0,0.0,3811.3
1926,924480,-480.2337,0.0,0.0,0.0,0.0,3811.4
1927,924960,-446.6807,0.0,0.0,0.0,0.0,3811.5
1928,925440,-1091.7362,0.0,0.0,0.0,0.0,3811.6
1929,925920,-1067.1397,0.0,0.0,0.0,0.0,3823.7
1930,926400,-1297.8603,0.0,0.0,0.0,0.0,3823.8
1931,926880,-640.1115,0.0,0.0,0.0,0.0,3823.9
1932,927360,-788.8387,0.0,0.0,0.0,0.0,3824.0
1933,927840,-608.5712,0.0,0.0,0.0,0.0,3824.1
1934,928320,-391.1258,0.0,0.0,0.0,0.0,3824.1
1935,928800,-1677.9294,0.0,0.0,0.0,0.0,3824.2
1936,929280,-402.6305,0.0,0.0,0.0,0.0,3824.3
1937,929760,-901.4951,0.0,0.0,0.0,0.0,3824.4
1938,930240,-434.6202,0.0,0.0,0.0,0.0,3836.2
1939,930720,-884.0803,0.0,0.0,0.0,0.0,3836.3
1940,931200,-699.0475,0.0,0.0,0.0,0.0,3836.4
1941,931680,-800.6086,0.0,0.0,0.0,0.0,3836.5
1942,932160,-580.6576,0.0,0.0,0.0,0.0,3836.6
1943,932640,-1071.5437,0.0,0.0,0.0,0.0,3836.6
1944,933120,-1330.8866,0.0,0.0,0.0,0.0,3836.7
1945,933600,-809.6328,0.0,0.0,0.0,0.0,3836.8
1946,934080,-750.9435,0.0,0.0,0.0,0.0,3848.9
1947,934560,-941.8975,0.0,0.0,0.0,0.0,3849.0
1948,935040,-194.9929,0.0,0.0,0.0,0.0,3849.0
1949,935520,-193.2171,0.0,0.0,0.0,0.0,3849.1
1950,936000,-1414.6435,0.0,0.0,0.0,0.0,3849.2
1951,936480,-292.8454,0.0,0.0,0.0,0.0,3849.3
1952,936960,-742.3848,0.0,0.0,0.0,0.0,3849.4
1953,937440,-587.8365,0.0,0.0,0.0,0.0,3849.5
1954,937920,-295.2932,0.0,0.0,0.0,0.0,3849.6
1955,938400,-534.5582,0.0,0.0,0.0,0.0,3862.8
1956,938880,-605.5286,0.0,0.0,0.0,0.0,3862.9
1957,939360,-758.3475,0.0,0.0,0.0,0.0,3863.0
1958,939840,-570.5302,0.0,0.0,0.0,0.0,3863.0
1959,940320,-871.6655,0.0,0.0,0.0,0.0,3863.1
1960,940800,-1095.4817,0.0,0.0,0.0,0.0,3863.2
1961,941280,-1187.7922,0.0,0.0,0.0,0.0,3863.3
1962,941760,-205.843,0.0,0.0,0.0,0.0,3863.4
1963,942240,-821.1454,0.0,0.0,0.0,0.0,3875.7
1964,942720,-219.2491,0.0,0.0,0.0,0.0,3875.8
1965,943200,-750.1017,0.0,0.0,0.0,0.0,3875.9
1966,943680,-564.8059,0.0,0.0,0.0,0.0,3876.0
1967,944160,-709.788,0.0,0.0,0.0,0.0,3876.1
1968,944640,-701.3886,0.0,0.0,0.0,0.0,3876.1
1969,945120,-242.1559,0.0,0.0,0.0,0.0,3876.2
1970,945600,-874.4527,0.0,0.0,0.0,0.0,3876.3
1971,946080,-464.2592,0.0,0.0,0.0,0.0,3876.4
1972,946560,-382.0511,0.0,0.0,0.0,0.0,3888.3
1973,947040,-469.4351,0.0,0.0,0.0,0.0,3888.4
1974,947520,-857.037,0.0,0.0,0.0,0.0,3888.5
1975,948000,-1576.8691,0.0,0.0,0.0,0.0,3888.6
1976,948480,-1232.4647,0.0,0.0,0.0,0.0,3888.7
1977,948960,-710.7128,0.0,0.0,0.0,0.0,3888.8
1978,949440,-1179.7329,0.0,0.0,0.0,0.0,3888.9
1979,949920,-133.4955,0.0,0.0,0.0,0.0,3888.9
1980,950400,-754.1836,0.0,0.0,0.0,0.0,3900.4
1981,950880,-818.9461,0.0,0.0,0.0,0.0,3900.5
1982,951360,-244.3009,0.0,0.0,0.0,0.0,3900.6
1983,951840,-208.4286,0.0,0.0,0.0,0.0,3900.7
1984,952320,-613.3748,0.0,0.0,0.0,0.0,3900.7
1985,952800,-249.6201,0.0,0.0,0.0,0.0,3900.8
1986,953280,-1245.2178,0.0,0.0,0.0,0.0,3900.9
1987,953760,-511.6574,0.0,0.0,0.0,0.0,3901.0
1988,954240,-1398.9871,0.0,0.0,0.0,0.0,3901.1
1989,954720,-491.15,0.0,0.0,0.0,0.0,3912.6
1990,955200,-396.4407,0.0,0.0,0.0,0.0,3912.7
1991,955680,-1537.2882,0.0,0.0,0.0,0.0,3912.8
1992,956160,-1058.2932,0.0,0.0,0.0,0.0,3912.8
1993,956640,-228.3536,0.0,0.0,0.0,0.0,3912.9
1994,957120,-695.0944,0.0,0.0,0.0,0.0,3913.0
1995,957600,-711.5671,0.0,0.0,0.0,0.0,3913.1
1996,958080,-1304.172,0.0,0.0,0.0,0.0,3913.2
1997,958560,-564.0066,0.0,0.0,0.0,0.0,3925.1
1998,959040,-756.6629,0.0,0.0,0.0,0.0,3925.2
1999,959520,-566.0047,0.0,0.0,0.0,0.0,3925.3
2000,960000,-373.1435,0.0,0.0,0.0,0.0,3925.4
2001,960480,-526.2503,0.0,0.0,0.0,0.0,3925.5
2002,960960,-273.7584,0.0,0.0,0.0,0.0,3925.6
2003,961440,-1035.4286,0.0,0.0,0.0,0.0,3925.6
2004,961920,-544.2808,0.0,0.0,0.0,0.0,3925.7
2005,962400,-368.8165,0.0,0.0,0.0,0.0,3925.8
2006,962880,-143.6366,0.0,0.0,0.0,0.0,3940.5
2007,963360,-768.4215,0.0,0.0,0.0,0.0,3940.6
2008,963840,-178.8744,0.0,0.0,0.0,0.0,3940.7
2009,964320,-768.7416,0.0,0.0,0.0,0.0,3940.8
2010,964800,-1176.7191,0.0,0.0,0.0,0.0,3940.9
2011,965280,-983.859,0.0,0.0,0.0,0.0,3941.0
2012,965760,-186.0429,0.0,0.0,0.0,0.0,3941.1
2013,966240,-756.7857,0.0,0.0,0.0,0.0,3941.2
2014,966720,-352.8418,0.0,0.0,0.0,0.0,3957.7
2015,967200,-695.6102,0.0,0.0,0.0,0.0,3957.8
2016,967680,-27.4267,0.0,0.0,0.0,0.0,3957.8
2017,968160,-784.6375,0.0,0.0,0.0,0.0,3957.9
2018,968640,-1049.9569,0.0,0.0,0.0,0.0,3958.0
2019,969120,-314.4376,0.0,0.0,0.0,0.0,3958.1
2020,969600,-345.888,0.0,0.0,0.0,0.0,3958.2
2021,970080,-189.8511,0.0,0.0,0.0,0.0,3958.3
2022,970560,-237.7877,0.0,0.0,0.0,0.0,3958.4
2023,971040,-342.9237,0.0,0.0,0.0,0.0,3972.6
2024,971520,-359.1155,0.0,0.0,0.0,0.0,3972.7
2025,972000,-558.9741,0.0,0.0,0.0,0.0,3972.8
2026,972480,-215.1064,0.0,0.0,0.0,0.0,3972.9
2027,972960,-1324.4518,0.0,0.0,0.0,0.0,3973.0
2028,973440,-1016.6492,0.0,0.0,0.0,0.0,3973.1
2029,973920,-17.6411,0.0,0.0,0.0,0.0,3973.2
2030,974400,-447.8695,0.0,0.0,0.0,0.0,3973.3
2031,974880,-1107.3726,0.0,0.0,0.0,0.0,3987.1
2032,975360,-744.3238,0.0,0.0,0.0,0.0,3987.2
2033,975840,-720.5848,0.0,0.0,0.0,0.0,3987.3
2034,976320,-381.3644,0.0,0.0,0.0,0.0,3987.3
2035,976800,-294.2936,0.0,0.0,0.0,0.0,3987.4
2036,977280,-231.1161,0.0,0.0,0.0,0.0,3987.5
2037,977760,-836.654,0.0,0.0,0.0,0.0,3987.6
2038,978240,-629.8243,0.0,0.0,0.0,0.0,3987.7
2039,978720,-246.394,0.0,0.0,0.0,0.0,3987.8
2040,979200,-349.0526,0.0,0.0,0.0,0.0,4002.9
2041,979680,-890.8557,0.0,0.0,0.0,0.0,4003.0
2042,980160,-959.9737,0.0,0.0,0.0,0.0,4003.1
2043,980640,-392.8125,0.0,0.0,0.0,0.0,4003.2
2044,981120,-36.7625,0.0,0.0,0.0,0.0,4003.3
2045,981600,-614.378,0.0,0.0,0.0,0.0,4003.4
2046,982080,-360.6399,0.0,0.0,0.0,0.0,4003.5
2047,982560,-180.94,0.0,0.0,0.0,0.0,4003.6
2048,983040,-242.4248,0.0,0.0,0.0,0.0,4003.7
2049,983520,-270.8826,0.0,0.0,0.0,0.0,4018.8
2050,984000,-441.6143,0.0,0.0,0.0,0.0,4018.9
2051,984480,-783.0638,0.0,0.0,0.0,0.0,4019.0
2052,984960,-79.9951,0.0,0.0,0.0,0.0,4019.1
2053,985440,-449.3672,0.0,0.0,0.0,0.0,4019.2
2054,985920,-1027.2325,0.0,0.0,0.0,0.0,4019.3
2055,986400,-1100.7381,0.0,0.0,0.0,0.0,4019.4
2056,986880,-731.5431,0.0,0.0,0.0,0.0,4019.5
2057,987360,-450.0471,0.0,0.0,0.0,0.0,4032.9
2058,987840,-550.4518,0.0,0.0,0.0,0.0,4033.0
2059,988320,-559.6565,0.0,0.0,0.0,0.0,4033.1
2060,988800,-165.6691,0.0,0.0,0.0,0.0,4033.2
2061,989280,-221.5384,0.0,0.0,0.0,0.0,4033.3
2062,989760,-633.3384,0.0,0.0,0.0,0.0,4033.3
2063,990240,-1423.0876,0.0,0.0,0.0,0.0,4033.4
2064,990720,-305.6734,0.0,0.0,0.0,0.0,4033.5
2065,991200,-580.3808,0.0,0.0,0.0,0.0,4033.6
2066,991680,-457.876,0.0,0.0,0.0,0.0,4048.1
2067,992160,-851.9577,0.0,0.0,0.0,0.0,4048.2
2068,992640,-304.4739,0.0,0.0,0.0,0.0,4048.3
2069,993120,-353.4576,0.0,0.0,0.0,0.0,4048.4
2070,993600,-502.6423,0.0,0.0,0.0,0.0,4048.5
2071,994080,-369.6225,0.0,0.0,0.0,0.0,4048.6
2072,994560,-1033.297,0.0,0.0,0.0,0.0,4048.7
2073,995040,-603.6226,0.0,0.0,0.0,0.0,4048.8
2074,995520,-505.4439,0.0,0.0,0.0,0.0,4062.6
2075,996000,-332.2703,0.0,0.0,0.0,0.0,4062.7
2076,996480,-647.3175,0.0,0.0,0.0,0.0,4062.8
2077,996960,-704.2542,0.0,0.0,0.0,0.0,4062.9
2078,997440,-113.5733,0.0,0.0,0.0,0.0,4063.0
2079,997920,-825.8257,0.0,0.0,0.0,0.0,4063.1
2080,998400,-460.2744,0.0,0.0,0.0,0.0,4063.2
2081,998880,-376.6478,0.0,0.0,0.0,0.0,4063.3
2082,999360,-89.9397,0.0,0.0,0.0,0.0,4063.4
2083,999840,-1129.0338,0.0,0.0,0.0,0.0,4077.0
2084,1000320,-836.9253,0.0,0.0,0.0,0.0,4077.2
2085,1000800,-211.97,0.0,0.0,0.0,0.0,4077.3
2086,1001280,-478.8422,0.0,0.0,0.0,0.0,4077.4
2087,1001760,-881.5285,0.0,0.0,0.0,0.0,4077.5
2088,1002240,-976.2237,0.0,0.0,0.0,0.0,4077.5
2089,1002720,-451.6277,0.0,0.0,0.0,0.0,4077.6
2090,1003200,-64.955,0.0,0.0,0.0,0.0,4077.7
2091,1003680,-901.516,0.0,0.0,0.0,0.0,4092.0
2092,1004160,-408.0139,0.0,0.0,0.0,0.0,4092.1
2093,1004640,-199.1332,0.0,0.0,0.0,0.0,4092.2
2094,1005120,-567.263,0.0,0.0,0.0,0.0,4092.3
2095,1005600,-400.5967,0.0,0.0,0.0,0.0,4092.4
2096,1006080,-769.317,0.0,0.0,0.0,0.0,4092.5
2097,1006560,-493.2564,0.0,0.0,0.0,0.0,4092.5
2098,1007040,-251.6396,0.0,0.0,0.0,0.0,4092.6
2099,1007520,-409.2729,0.0,0.0,0.0,0.0,4092.7
2100,1008000,-355.9567,0.0,0.0,0.0,0.0,4106.3
2101,1008480,-661.3195,0.0,0.0,0.0,0.0,4106.4
2102,1008960,-747.0132,0.0,0.0,0.0,0.0,4106.5
2103,1009440,-668.0076,0.0,0.0,0.0,0.0,4106.6
2104,1009920,-715.6187,0.0,0.0,0.0,0.0,4106.7
2105,1010400,-153.7626,0.0,0.0,0.0,0.0,4106.8
2106,1010880,-790.5021,0.0,0.0,0.0,0.0,4106.9
2107,1011360,-408.2487,0.0,0.0,0.0,0.0,4107.0
2108,1011840,-1326.5715,0.0,0.0,0.0,0.0,4119.2
2109,1012320,-653.3581,0.0,0.0,0.0,0.0,4119.3
2110,1012800,-162.1685,0.0,0.0,0.0,0.0,4119.4
2111,1013280,-550.9414,0.0,0.0,0.0,0.0,4119.4
2112,1013760,-480.845,0.0,0.0,0.0,0.0,4119.5
2113,1014240,-378.6374,0.0,0.0,0.0,0.0,4119.6
2114,1014720,-859.2471,0.0,0.0,0.0,0.0,4119.7
2115,1015200,-296.0794,0.0,0.0,0.0,0.0,4119.8
2116,1015680,-685.7645,0.0,0.0,0.0,0.0,4119.9
2117,1016160,-267.4796,0.0,0.0,0.0,0.0,4132.3
